index,from_a,to_b,n_transfers,via_stations,start_date,start_time,route_time,route_km,sector_from,sector_to,inner_sector_from,inner_sector_to,district_from,district_to,tvc_from,tvc_to,geopark_from,geopark_to,id_inner_sector_from,id_inner_sector_to
0,Veľaty,Čerhov,1,Michaľany,11.10. po,11.10. po,32,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Čerhov,1,Michaľany,11.10. po,11.10. po,32,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Kalša,1,Michaľany,11.10. po,11.10. po,29,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Kalša,1,Michaľany,11.10. po,11.10. po,29,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Kalša,1,Michaľany,11.10. po,11.10. po,29,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Košice,1,Trebišov,11.10. po,11.10. po,110,68,SK HOBO CORE,Košice,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice,Trebišov,Košice,FALSE,,TRUE,,5,1
0,Veľaty,Košice,1,Michaľany,11.10. po,11.10. po,52,53,SK HOBO CORE,Košice,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice,Trebišov,Košice,FALSE,,TRUE,,5,1
0,Veľaty,Košice,1,Michaľany,11.10. po,11.10. po,69,53,SK HOBO CORE,Košice,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice,Trebišov,Košice,FALSE,,TRUE,,5,1
0,Veľaty,Kuzmice,1,Michaľany,11.10. po,11.10. po,23,13,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Kuzmice,1,Michaľany,11.10. po,11.10. po,23,13,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Kuzmice,1,Michaľany,11.10. po,11.10. po,23,13,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,FALSE,FALSE,TRUE,FALSE,5,6
0,Veľaty,Nižná Myšľa,1,Michaľany,11.10. po,11.10. po,52,38,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Nižná Myšľa,1,Michaľany,11.10. po,11.10. po,52,38,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Ruskov,1,Michaľany,11.10. po,11.10. po,41,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Ruskov,1,Michaľany,11.10. po,11.10. po,41,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Ruskov,1,Michaľany,11.10. po,11.10. po,41,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Slanec,1,Michaľany,11.10. po,11.10. po,35,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Slanec,1,Michaľany,11.10. po,11.10. po,35,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Slanec,1,Michaľany,11.10. po,11.10. po,35,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,38,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,38,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Slovenské Nové Mesto,1,Michaľany,11.10. po,11.10. po,38,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,FALSE,TRUE,TRUE,TRUE,5,4
0,Veľaty,Somotor,1,Michaľany,11.10. po,11.10. po,50,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Somotor,1,Michaľany,11.10. po,11.10. po,50,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Somotor,1,Michaľany,11.10. po,11.10. po,50,30,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,46,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,46,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Streda nad Bodrogom,1,Michaľany,11.10. po,11.10. po,46,27,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,TRUE,TRUE,5,5
0,Veľaty,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,49,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľaty,Vyšná Myšľa,1,Michaľany,11.10. po,11.10. po,49,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,TRUE,FALSE,5,7
0,Veľká Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,138,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,89,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Bohdanovce,1,Košice,11.10. po,11.10. po,77,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Borša,1,Košice,11.10. po,11.10. po,124,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Borša,1,Košice,11.10. po,11.10. po,185,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Borša,1,Košice,11.10. po,11.10. po,136,89,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Čeľovce,1,Košice,11.10. po,11.10. po,83,68,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Veľká Lodina,Čerhov,1,Košice,11.10. po,11.10. po,114,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Čerhov,1,Košice,11.10. po,11.10. po,126,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Čerhov,1,Košice,11.10. po,11.10. po,175,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Kalša,1,Košice,11.10. po,11.10. po,106,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Kalša,1,Košice,11.10. po,11.10. po,155,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Kalša,1,Košice,11.10. po,11.10. po,94,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,111,63,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Veľká Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,160,63,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Veľká Lodina,Kuzmice,1,Košice,11.10. po,11.10. po,99,63,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Veľká Lodina,Michaľany,1,Košice,11.10. po,11.10. po,118,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Michaľany,1,Košice,11.10. po,11.10. po,106,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Michaľany,1,Košice,11.10. po,11.10. po,167,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,71,38,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,83,38,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Nižná Myšľa,1,Košice,11.10. po,11.10. po,132,38,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,50,10,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Veľká Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,55,10,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Veľká Lodina,Obišovce,1,Kysak,11.10. po,11.10. po,38,9,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,3
0,Veľká Lodina,Ruskov,1,Košice,11.10. po,11.10. po,93,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Ruskov,1,Košice,11.10. po,11.10. po,81,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Ruskov,1,Košice,11.10. po,11.10. po,142,45,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Slanec,1,Košice,11.10. po,11.10. po,149,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Slanec,1,Košice,11.10. po,11.10. po,88,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Slanec,1,Košice,11.10. po,11.10. po,100,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,181,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,132,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Slovenské Nové Mesto,1,Košice,11.10. po,11.10. po,120,85,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Veľká Lodina,Somotor,1,Košice,11.10. po,11.10. po,193,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Somotor,1,Košice,11.10. po,11.10. po,132,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Somotor,1,Košice,11.10. po,11.10. po,144,96,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,189,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,140,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Streda nad Bodrogom,1,Košice,11.10. po,11.10. po,128,93,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Veľká Lodina,Trebišov,1,Košice,11.10. po,11.10. po,88,76,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Veľká Lodina,Trebišov,1,Košice,11.10. po,11.10. po,90,76,SK HOBO CORE,Trebišov,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,3,2
0,Veľká Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,74,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,135,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Veľká Lodina,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,86,40,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Vyšná Myšľa,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,75,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,56,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,56,26,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Kysak,1,Košice,11.10. po,11.10. po,63,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Kysak,1,Košice,11.10. po,11.10. po,39,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Kysak,1,Košice,11.10. po,11.10. po,47,33,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Lastovce,1,Michaľany,11.10. po,11.10. po,40,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Vyšná Myšľa,Lastovce,1,Michaľany,11.10. po,11.10. po,37,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Vyšná Myšľa,Lastovce,1,Michaľany,11.10. po,11.10. po,40,32,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Vyšná Myšľa,Malá Lodina,1,Košice,11.10. po,11.10. po,73,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Malá Lodina,1,Košice,11.10. po,11.10. po,73,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Obišovce,1,Košice,11.10. po,11.10. po,86,35,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Obišovce,1,Košice,11.10. po,11.10. po,86,36,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Obišovce,1,Košice,11.10. po,11.10. po,86,35,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Stanča,1,Michaľany,11.10. po,11.10. po,49,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Vyšná Myšľa,Stanča,1,Michaľany,11.10. po,11.10. po,52,42,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Vyšná Myšľa,Trebejov,1,Košice,11.10. po,11.10. po,61,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Vyšná Myšľa,Trebejov,1,Košice,11.10. po,11.10. po,79,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
